,0,1,2,3,4,5
26,911.4561099999995,303.29723999999993,157.22359000000003,173.70824000000007,490.7822599999999,381.08957000000004
27,765.1566499999999,241.96258,101.24731000000003,200.84497000000002,452.94819,318.91682000000003
28,903.6877900000011,316.20036,135.53013,199.57164000000003,561.4038900000008,384.2027500000001
29,931.0137399999998,248.15222999999997,78.58827,222.28952,432.0694899999999,334.5318000000001
30,869.3964099999996,250.07162,143.33836000000002,163.00837999999996,274.71302000000003,303.5517000000002
31,1054.847949999999,405.4735799999999,162.25568,215.70073000000005,450.89751000000024,396.1009700000002
32,1210.7491599999996,373.27851999999996,433.8775,217.69269000000003,433.4868699999997,353.52817999999974
33,1001.0392199999997,314.65907999999996,126.80407000000001,173.03303,529.0399500000002,354.51621
34,768.4417899999996,299.01650999999987,207.16784000000004,117.24104000000005,446.36011999999965,334.69534000000004
35,1124.7624200000002,271.8522499999999,168.48920000000004,200.24669000000006,518.9173400000001,447.22275999999977
36,1058.3841499999987,238.49520000000004,144.58547999999996,148.62488000000002,467.89794000000046,351.8011699999998
37,972.9762399999996,266.2665599999999,202.39658999999997,199.68931999999998,503.61723000000023,428.5975000000001
38,1489.679589999999,371.36375999999996,217.08256,166.40729999999996,641.5738699999995,500.81179000000014
39,1181.5894499999995,449.74826,200.71079999999995,146.42948999999993,472.6430199999998,567.5963400000005
40,1019.3038099999997,405.4651099999999,219.50705999999997,127.70948000000001,510.59806000000003,282.6986800000001
41,999.94072,397.3405099999999,162.48229000000006,86.03678000000002,474.80626999999987,299.54931999999997
42,962.7894499999993,348.6430399999999,201.56468,122.45573999999998,545.4111599999997,272.13978999999995
43,837.45565,330.91525999999993,153.83245000000002,85.04629,388.04930999999976,285.2001000000001
44,943.1147900000008,366.74234000000007,148.35490000000004,199.61494000000005,487.35946,340.9869300000002
45,1122.5254299999967,403.86399999999975,182.35568999999995,221.52635,585.00875,390.10999
46,1043.1412500000001,409.6409899999999,157.90603000000004,203.41247999999996,574.0852499999999,408.53524999999996
47,874.4020999999985,326.53364000000005,115.09235999999999,179.04628999999997,429.61867000000007,312.09629
48,972.5797099999988,344.0431,140.05548000000002,160.15517,435.7417000000001,303.69091000000003
49,897.7110999999992,416.34861999999976,124.85523999999998,146.705,446.05689999999987,362.74644999999987
50,982.15849,427.6293999999998,146.86911999999998,215.15592000000004,412.3896399999998,356.19687999999996
51,941.8222700000005,303.71991999999995,158.78279999999998,159.25308,461.6241999999997,357.93222
52,1200.7792999999979,330.7009299999999,182.91296,171.40382,661.3334099999995,357.47220000000027
53,1174.64994,455.4154700000002,198.64557999999997,306.5594800000002,523.2013699999998,409.2710299999999
54,1089.825490000001,279.61451000000005,131.25176000000002,154.31721,542.4580500000003,278.12089000000003
55,1262.6369899999988,326.6176599999998,139.09178,147.83591,579.8434699999995,374.63382999999993
56,961.1468799999993,628.2482100000004,128.76477000000003,208.65251,441.98508000000095,328.35258000000016
57,924.1375099999996,713.6021199999993,141.73731999999998,114.34327000000003,476.3911099999998,353.0711099999998
58,868.1229399999997,265.3224999999999,148.95236999999997,157.60784999999998,703.1012299999995,370.39188
59,1279.2389399999981,405.23383000000007,367.6003800000002,197.99136000000001,656.2578500000006,420.4852700000001
60,1236.0969899999973,547.6431899999998,181.34324000000004,138.12619999999998,695.4008500000006,464.65682000000027
61,1047.2636,337.23512999999997,308.85649,120.12607999999997,522.42388,362.6727600000002
62,894.9470799999995,368.32107999999977,292.36496,192.83601,452.2496499999998,345.45335
63,788.4466200000004,250.92916,107.28856,104.18171000000002,340.02181,324.2959799999997
64,800.9423500000003,233.5434800000001,90.97842000000001,100.08683,381.3354600000002,324.65188000000023
65,751.1582899999999,270.37845999999996,92.76204,141.06004000000004,439.6719900000002,368.34478999999993
66,1091.7324400000002,348.38913,222.22587000000004,249.25205,542.5686700000005,445.0373299999998
67,1217.8146500000007,336.2398799999999,244.07415999999998,249.37873,705.4270999999997,515.53453
68,652.4338900000004,166.37874999999994,202.28749000000002,115.65263000000002,309.1260500000002,293.46342
69,680.9851099999994,219.41043999999988,99.46040000000002,137.57208999999997,268.9710799999999,267.45658000000014
70,549.5918999999998,218.93490000000003,67.90426000000001,79.53386999999998,223.70234999999994,245.05002999999994
71,480.07621999999975,441.3464,80.97580000000002,112.03656000000004,282.6582699999999,271.62651000000005
72,628.2052899999998,207.77874000000003,73.14296,114.86800000000001,296.37394000000023,343.5063199999999
73,967.2942699999999,316.75633999999997,94.95919999999998,128.09422999999998,503.20881,486.9590499999999
74,1056.0984199999987,291.04016,103.81277999999998,180.09426000000005,596.0988000000001,583.6907399999993
75,696.3953699999998,429.13529000000005,96.95847999999997,88.04520000000002,344.11243999999994,279.6889499999999
76,629.0052599999998,192.0770599999999,109.91576999999997,54.53869999999999,339.98627,320.9408400000002
77,744.2585100000006,402.56004,107.33339999999998,83.69205999999998,338.5133099999999,260.8530099999999
78,585.5806500000008,211.13358000000002,95.90349999999998,117.12405000000001,334.23098999999996,225.24401000000017
79,620.2425200000001,174.45360000000002,64.92003,65.27862,378.83333000000016,294.78668
80,910.6597699999996,526.2865000000002,221.36076999999997,150.52898,664.3862199999998,375.68463000000025
81,1183.5370700000008,284.4970300000001,228.17734000000002,195.74039000000002,687.6064400000001,353.32337000000007
82,710.9336900000008,222.59873000000005,93.98752999999998,86.91675999999998,413.1279599999999,334.1484600000002
83,933.1787699999999,271.42425000000003,222.6585800000001,102.79703,630.4332700000001,412.4181300000001
84,704.8175399999997,214.58402,120.43140000000002,93.96681000000001,459.53156000000007,358.9440899999999
85,729.8364600000002,314.9224799999998,292.48819999999995,81.23043999999997,402.44183,454.0501599999998
86,780.0225800000007,353.79604999999987,135.64118999999997,103.01684000000003,427.47188000000006,449.1544800000002
87,1055.3162299999995,668.7887400000003,387.90954999999985,137.31743999999998,517.1276000000001,663.7928699999997
88,870.5901899999999,258.90354,166.68026,90.31764000000001,397.58908000000037,462.0698600000001
89,543.7742299999998,185.59008000000003,70.78965000000001,71.38222,282.92303,317.06255
90,781.4149099999998,206.34634999999997,141.65708999999998,101.35186000000004,408.0387699999999,309.6197599999999
91,819.8685599999995,452.19981000000007,215.7595,99.53446000000001,384.5550000000002,798.1693100000007
92,1197.5327399999985,714.1897600000001,322.89569999999986,118.56568000000001,451.9314900000001,829.40469
93,1173.7631100000008,514.00508,129.75292,146.16846000000004,475.6150900000005,553.5283
94,1383.209740000001,342.1711900000001,107.89603999999999,234.76365000000007,537.550400000001,450.49226999999985
95,1007.4948500000002,222.41211,111.78291999999999,166.14138000000005,536.9559399999999,643.32401
96,1146.82843,548.5840899999998,462.9311999999999,120.28015000000002,594.4332200000005,716.4200200000006
97,1228.4037099999998,486.63300000000004,149.60693,172.40361000000007,561.0773899999999,669.4897600000012
98,1054.1872200000007,328.8995399999999,306.9432099999999,124.07689000000002,478.6293099999998,546.85518
99,1121.2868200000003,277.55199999999996,185.41862,129.45595000000003,541.8622,778.0601899999981
100,763.8699000000004,371.74399999999997,298.45664000000005,105.71575000000001,398.5717200000001,317.1748399999999
101,825.3702499999999,222.83127000000005,127.91521999999999,107.57148,396.20029000000034,465.0617599999998
102,1106.91697,403.8281,325.44263,155.92687999999998,532.3696199999998,665.7003700000012
103,784.4383300000001,195.2319500000001,221.76192999999995,81.73083000000003,357.57428999999956,411.33931
104,720.0592299999998,241.80794999999995,292.25764000000015,109.07627000000002,358.5384900000001,278.45312999999976
105,796.7485600000003,254.69506000000007,261.53162000000003,65.26071999999999,339.80640999999986,395.88
106,770.5882199999996,325.4180600000001,244.53960000000004,90.38136999999999,319.4671900000001,390.9472000000001
107,683.2064499999988,450.3381999999999,342.0434000000001,92.79766999999998,300.6071199999999,447.3803499999997
108,1020.1222700000003,601.9967600000001,505.29599999999976,140.32328,596.1825799999999,716.1890800000014
109,955.7015999999992,507.28905000000015,460.16039999999975,161.48421000000002,522.1452100000001,762.4657500000009
110,577.1436800000006,302.04812,231.01399999999998,89.50899000000001,378.5871000000001,307.8887100000001
111,728.5511500000005,152.45547000000002,282.26813999999996,62.39197,304.74481999999995,288.39494999999977
112,626.1968400000005,216.22195000000002,122.96579999999999,66.67743,318.8611200000001,294.63491
113,472.6876599999999,141.15933999999996,208.31859999999992,65.30019,330.80733999999995,611.28746
114,743.381539999999,131.74965000000003,178.47966,63.43361000000001,305.2203000000002,639.2171199999998
115,1018.0736399999997,165.34636999999995,380.41919999999993,94.87101000000001,513.8147599999999,542.6741899999997
116,866.0567799999992,239.55661999999992,411.3047999999999,135.01994,495.9667000000002,536.14275
117,557.1966899999994,137.65688999999998,119.86280000000001,49.780210000000004,310.48711999999995,321.01243000000005
118,515.2880299999998,162.6137,123.38339999999998,62.319379999999995,314.05247,291.45237999999995
119,582.6057399999995,174.49954000000002,188.02439999999999,58.04166000000001,337.6458799999999,361.32284999999996
120,423.38030999999995,145.55852,91.8024,62.57149999999999,356.34440999999987,394.17549000000054
121,504.91188999999974,170.27958999999996,108.86020000000003,56.91129999999999,331.43869000000024,395.1933400000003
122,862.0478000000002,486.14198999999985,459.73699999999997,70.25031999999999,587.1425699999999,786.9764800000005
123,651.66904,415.18102000000016,413.72560000000004,65.48776000000001,521.1385799999999,681.4426500000006
124,418.69535,184.01499999999987,87.30740000000002,49.7922,370.37681,383.24890999999985
125,384.9152400000001,255.36186,88.85755,46.96872999999999,438.05188000000015,305.14751
126,330.4723199999998,315.74894000000006,105.46140000000004,46.35076,364.4166200000001,517.0578100000002
127,399.90758,253.35855000000004,48.4126,38.44617999999999,312.47155999999995,406.1520000000006
128,391.52162000000004,311.6099800000002,75.41523000000001,31.216220000000003,308.23664000000014,337.62121999999977
129,647.1621199999998,468.3888299999999,413.48127,44.65102999999999,479.90249000000017,692.6393500000003
130,572.4489100000004,495.55668000000037,337.6006,70.68369999999999,502.53429999999963,727.7306299999999
131,395.19211000000007,244.11564000000004,84.5582,40.82996000000001,377.42061,278.38538999999986
132,380.07967999999994,92.73150000000003,70.19739999999999,41.13439999999999,316.36949999999996,284.7937499999999
133,364.90557000000024,284.98107999999996,106.31574999999998,64.36298999999998,400.90972999999974,247.05525000000003
134,361.84571,52.41471000000001,95.265,65.37491,358.77501999999987,251.2656799999998
135,290.52870000000013,243.56908000000007,82.66628,32.42089,400.75787999999983,266.25722000000013
136,526.7978499999998,354.68219000000005,302.26039999999995,63.38495999999999,486.88955000000016,423.8320699999998
137,566.6366000000002,311.32243000000005,235.8356,65.23564,472.24893,262.34025
138,373.23369000000025,183.28307999999993,75.14000000000001,56.091499999999996,285.59600000000006,199.44659999999996
139,501.5498199999996,170.6221299999999,143.6196,47.152680000000004,261.40249,282.2277900000006
140,484.6091400000003,184.58517999999998,111.19180000000003,62.77084000000003,306.98725999999976,273.1986200000001
141,414.2796199999998,255.03032999999996,147.19218000000004,57.55607,370.47773999999964,319.3668099999998
142,451.09979999999973,178.11510000000004,128.30859999999998,43.431070000000005,357.8880900000003,204.37381000000022
143,859.0004300000002,339.02046000000007,543.5970799999999,112.29767,529.0168099999999,522.2149900000002
144,674.9655500000006,289.64543999999984,378.2128000000001,126.00174000000003,596.3395799999995,916.7707400000004
145,588.3084700000002,169.30251999999993,195.92720000000006,77.96667,328.9086599999998,719.5820399999992
146,502.49499000000014,143.29112000000003,268.15200000000004,63.64323999999998,306.33093999999994,519.1787600000007
147,473.72306000000003,96.98230999999998,232.18199999999996,54.33995,251.37811000000002,523.6544400000001
148,431.36935000000005,106.59752,146.28093,55.93294000000001,291.13302000000004,529.1312899999997
149,385.2110699999999,85.63917999999997,143.70360000000002,65.42881,326.1592799999999,573.8361000000002
150,616.8767399999998,295.67568000000017,187.18601999999998,100.51427000000001,477.2231300000005,840.5895499999997
151,509.8833500000001,304.54660000000024,188.96399999999997,114.63286000000001,408.3569799999999,894.8112800000002
152,377.8322099999997,143.14288,110.88600000000001,94.99952,324.72787999999974,420.8184400000006
153,446.0399600000001,94.76471999999998,150.174,53.275600000000004,272.63918,429.36699000000067
154,368.3445600000004,89.63815999999998,136.67490999999998,51.94431,298.95749000000006,765.9344100000009
155,405.97604000000007,114.22488000000004,197.48070000000007,76.31905,338.7197699999999,560.2763000000006
156,463.1594600000003,122.26132999999999,420.63060000000013,62.65247999999999,284.12998999999996,620.0328500000011
157,557.2524499999995,347.32771999999994,248.8988400000001,105.33229999999998,392.33731,933.7986300000013
158,606.3259999999999,322.46912000000003,518.1506799999997,102.17144,478.2034599999998,1215.057210000002
159,368.42121000000003,136.58576,339.45964000000015,59.52927,322.22275999999994,523.2022399999996
160,340.27263000000005,149.55876000000004,433.91931000000005,63.35895,320.0090499999999,540.22699
161,359.6383600000003,105.38092999999999,244.56750000000002,56.78612,312.25248999999997,561.5582699999999
162,370.48021000000017,99.95310000000002,290.2435100000002,64.34791,420.64330999999993,570.8257600000004
163,362.65750999999995,158.32272999999995,336.1796099999999,85.37955000000001,397.4037600000001,525.5755800000003
164,501.4774500000008,337.3244799999999,426.51239999999996,68.13326,559.2329299999998,1067.2129100000004
165,642.7847799999996,379.46519999999987,449.68513999999993,115.60455,718.0783400000001,1152.12551
166,391.73822,152.64342,383.6480399999998,66.08778000000001,484.56493000000006,582.63643
167,422.34837999999996,149.02156,298.5112000000001,56.619170000000004,398.6221599999999,689.7106499999998
168,357.9069899999999,123.24762000000005,286.34948,50.44582,366.5064600000001,476.6703000000002
169,314.07998,136.604,274.50508,64.60928000000001,343.1753199999998,660.4853399999995
170,361.7339999999998,125.87553999999999,408.21636000000007,108.17008,449.83690000000024,657.9487499999993
171,572.9266099999998,291.1308400000001,573.86732,79.13907999999998,751.4550200000002,1023.2156900000004
172,587.8193799999996,421.10703999999976,486.7487000000001,80.73133,748.0245599999994,952.8678399999982
173,307.4768199999997,179.58393000000004,300.03968,74.22820999999999,362.53121999999985,601.6062799999999
174,321.04913000000016,141.65108,228.46624000000006,61.38913,430.56818,513.7423400000001
175,406.12711999999976,216.88240000000008,256.28311,53.24067,470.6395799999999,465.8196600000002
176,418.9524999999993,204.26183000000003,356.98999999999995,57.904059999999994,431.19267,440.20447999999993
177,411.6539499999998,192.05885999999998,404.99879000000016,58.82941999999999,594.3302800000001,1097.6162400000014
178,574.7414399999997,366.8568599999999,625.5934999999997,86.71288000000001,707.4438399999999,863.0699799999987
179,574.1713000000005,296.08852,540.0911199999998,70.38378,688.5221599999999,940.6931900000006
180,472.9527399999997,189.63585000000003,383.5541199999999,80.24844,625.1364100000003,479.7881999999997
181,432.96646999999996,197.41743999999997,341.1246799999999,75.74978999999999,425.93693999999994,523.8647
182,330.23246000000023,193.73724,474.16652000000005,98.51034000000001,469.30488,436.9260399999997
183,506.3367199999998,134.65163,453.28328,137.35987999999998,711.09894,725.7940799999997
184,612.1197299999999,327.5297299999999,543.54256,117.55832999999998,1021.1978600000009,857.5164799999995
185,605.9902799999998,178.82201999999998,650.4118500000001,120.48804000000003,922.7769800000001,688.9533299999995
186,601.6563699999994,311.01523999999995,463.23588,90.49938000000002,994.6235499999998,672.8672600000001
187,463.70122000000026,153.64159999999998,466.30959999999993,63.509820000000005,754.8628100000002,562.7322100000004
188,448.78690000000023,296.88512000000014,562.34856,93.60937000000003,501.29687000000007,533.0882099999999
189,477.37053999999995,320.0163600000002,325.0853,89.07185000000001,627.56952,543.7718099999997
190,495.97545999999994,259.4215300000001,384.9598600000001,83.97142000000004,723.6008700000003,678.2419700000003
191,659.4487000000004,184.97218000000004,366.4037,86.64859999999999,558.6730500000002,549.06135
192,831.9250600000005,331.6631200000003,638.99008,128.90165000000002,1093.32078,812.6379100000004
193,721.8794399999998,428.98726999999997,550.4626000000001,158.98557,961.7320800000001,929.619870000001
194,527.0261199999999,206.92352000000002,333.1608,108.68726000000001,690.3246599999998,520.3708599999998
195,473.6679399999998,142.75468999999993,376.81615000000005,44.38016,525.7759799999999,498.9560999999998
196,508.55728000000016,205.6839,281.72450000000003,0.0,536.4627699999999,527.92637
197,513.8623099999998,293.6470699999999,302.3690500000001,120.41641,604.3670099999998,555.43706
198,586.9922700000001,253.37665999999987,353.33740000000006,94.8658,572.6815599999999,712.7301899999999
199,920.2007100000013,376.37016000000006,572.1409200000002,122.69805,1117.3570900000002,934.2110499999995
200,788.9044600000005,376.0333500000001,478.2081600000004,148.23701,1095.9507700000008,819.5011099999995
201,698.8865299999997,281.29846000000003,323.79438000000005,61.83726,726.6567999999999,471.66668000000027
202,700.02945,275.0647400000001,284.69550000000004,58.313320000000004,804.9021999999998,416.46945
203,814.1758799999991,284.92768999999987,305.2821600000001,122.53441,834.5370099999999,555.4193700000002
204,776.1005500000003,233.52339000000003,329.30976,152.58936999999997,974.9780000000003,380.45984
205,885.2956899999998,275.58509999999995,332.84924,77.88594,902.7553200000006,580.1113600000001
206,751.0810699999993,397.96052,476.66686000000016,137.26713999999998,1495.01723,786.84491
207,1331.4032900000018,473.4283099999999,625.92958,154.78188,1555.7331100000024,835.6838999999995
208,801.3470799999996,291.58212,618.8177400000001,134.06414,978.9668599999998,595.1149800000002
209,747.7922700000003,279.97138999999993,401.5484000000001,111.17434,838.0751499999997,752.8176500000004
210,784.8859399999999,382.9313599999999,349.87485000000004,84.48114000000001,1272.00003,811.5007900000002
211,625.2945000000003,335.59205,413.24463999999983,123.09025999999999,873.4157099999998,554.0985799999994
212,550.5777999999996,393.4936600000001,330.24266,105.40751999999999,823.9749999999999,545.6166599999999
213,790.4401699999999,415.48362999999966,276.25073999999995,188.93310000000005,1114.25523,688.2078200000002
214,938.43938,244.90814000000006,322.72309,195.89011,1018.5426099999994,781.6583299999998
215,570.5107399999997,164.55252000000002,358.2279599999998,115.04616999999998,936.7302399999992,545.7160300000006
216,583.7608900000005,269.76016000000004,333.14848,215.33753,1155.8828699999997,580.2695800000006
217,659.7812900000002,508.4922599999998,255.90327999999994,129.0469,1067.8573,670.2369300000001
218,667.0056299999999,363.2769299999999,427.45187999999996,237.80863999999994,1176.9784300000001,780.5207599999998
219,689.7346799999993,298.18845000000005,398.55108000000007,225.38851,1495.74637,742.7715199999999
220,676.6866899999995,382.86314999999973,410.0464,320.53384,2073.108830000001,832.7742899999997
221,587.1832599999994,272.14990000000006,789.3004499999995,397.6596699999999,1719.4756300000017,997.8658599999998
222,750.397759999999,590.6065900000004,991.9551199999988,516.2444299999999,3213.6695100000006,1563.3443200000002
223,1035.8827899999978,621.16207,1702.0273999999938,764.1040800000004,5328.2298500000015,2275.91683
224,1969.1611099999986,826.10029,2634.117440000001,1035.3105599999994,7200.66225,3394.447750000004
225,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0
227,958.3066600000006,95.58780000000004,425.0,256.06827999999996,1550.8591300000007,596.33858
228,759.1739999999999,88.98246,641.4584,221.53040000000001,1813.0029700000002,843.1927400000008
229,1062.0081399999983,208.87316,672.5820600000001,348.1709000000001,2111.5965100000003,1138.4399900000017
230,1007.7742800000008,231.42150000000004,578.49607,260.7712800000001,2088.3393999999985,948.1691799999991
231,607.2291299999994,187.29734999999994,448.8998399999999,245.8997999999999,1760.5741300000036,924.7267399999998
232,876.0973600000011,297.01169999999996,498.61599999999993,144.6332,1422.0142900000003,802.2014700000001
233,701.7051099999996,230.97465999999994,572.0080199999999,120.14468000000001,1090.255789999999,504.2621100000006
234,733.7653300000002,176.15975999999998,484.4918,181.39203000000006,874.8896400000006,530.1686800000003
235,640.8764600000004,165.82773999999998,312.19598,258.28076999999996,603.7789999999993,469.8479300000002
236,545.8641600000002,145.28304999999997,324.5124600000001,101.36434999999999,544.3155500000003,376.9177400000002
237,563.2672300000007,115.27999999999999,363.53000000000003,162.24312000000003,510.12759000000005,402.7543800000001
238,559.0070800000002,148.42038000000002,401.5341599999999,122.12362000000002,488.64384999999993,493.5278800000003
239,489.97355000000016,165.32732,581.5051400000001,171.27708000000004,583.1826799999997,536.4339299999997
240,842.9223900000007,331.89714,559.56096,160.43850999999998,770.6693300000012,750.9583600000011
241,713.6218600000004,364.58907999999985,338.34438,118.31031000000003,691.7989899999999,567.1667
242,918.08565,265.86552,375.58178000000004,147.88609000000002,580.2965200000002,544.6219100000001
243,872.6590100000003,137.09945,210.836,139.5404,506.39545000000004,425.9996100000002
244,748.3122999999998,213.19135999999997,362.3420000000001,84.93540999999999,438.3063299999999,362.08164
245,732.0162900000005,105.78056,147.769,135.70114000000004,477.9110799999998,332.6920799999999
246,540.4293399999999,89.00779999999999,197.23900000000003,112.66339,395.55262999999997,323.7757200000002
247,636.1032900000006,200.54784999999993,240.52460000000005,118.97016000000002,488.48274000000004,414.54577999999987
248,901.3029299999996,316.75602000000003,421.18365,184.73607999999996,741.4573599999992,750.1285499999998
249,692.7743600000003,377.4166399999995,247.73629000000008,134.07639999999995,548.2291099999999,577.2929000000001
250,662.62882,181.32231999999996,178.8786,114.77312999999995,367.02056999999996,421.7490400000004
251,509.3703200000002,146.37504999999996,285.21279999999996,122.42795999999994,357.55412,452.8548200000009
252,372.42845000000005,108.68581000000002,164.2806,88.66580000000002,275.2707499999999,330.4692599999997
253,540.8106999999994,128.16876,210.93737,88.29769,266.33317,324.41254000000004
254,587.2645999999999,151.74150000000003,144.6824,123.08154,453.6015600000002,373.27028
255,682.6990200000008,216.86469,317.16759999999994,164.70396000000005,504.66049,432.8032499999997
256,734.1823199999988,245.06111999999982,208.047,111.4119,447.26371000000006,318.7074599999999
257,383.83527000000004,169.90225000000004,153.6402,83.36983,308.12351,153.31381999999996
258,369.5664999999999,117.01238000000001,134.09519999999998,83.68517,268.19984999999997,195.35425999999998
259,437.2334000000001,179.94518000000002,135.74949,119.30687999999998,360.84663000000046,255.96355999999986
260,530.35204,169.74943999999994,142.1232,74.3852,273.7252099999997,272.01613999999995
261,508.48223999999993,215.92556000000013,273.7272,102.1089,303.09123999999997,374.9284999999997
262,1147.1553800000004,192.07301999999996,286.8863999999999,129.15424000000002,467.8795000000005,394.5349799999999
263,704.7404600000003,239.51270000000005,295.38915999999995,104.83108,445.32104999999996,407.40048000000024
264,470.52454999999975,153.34105,71.32818,67.73595,247.83715000000012,257.49809000000005
265,460.0804300000002,168.56599999999995,92.1306,111.93479999999998,261.8685899999999,225.00536000000005
266,424.0914700000001,159.92079999999999,97.70647,88.12451999999999,173.14042,205.78872999999993
267,395.71529000000004,149.15225999999998,110.73244000000001,87.31843,241.32136999999992,247.67620000000005
268,761.2283499999998,306.208,278.31723,124.55427000000002,284.58054999999996,374.6407900000001
269,879.6157799999999,339.7246299999998,303.0251799999998,158.01513999999997,422.5314799999998,329.1745099999999
270,783.6051199999997,336.2941,208.38379999999998,117.75208,399.4430200000006,263.9147300000001
271,544.2582499999997,392.6787,109.04097000000002,97.64068000000002,287.24516,232.82197999999994
272,603.1357999999997,181.01959999999997,109.16748000000001,130.98719000000003,310.48788999999994,203.42462999999995
273,640.6494399999999,181.192,143.76935,133.74004000000002,287.91448,211.5665099999999
274,785.2978600000005,244.21368999999984,140.7477,130.59778000000003,260.51547000000005,284.37152
275,891.5281600000009,420.58732,273.90655999999996,125.63040000000002,368.9673700000001,382.4385999999999
276,1031.6533800000004,417.69071999999994,283.6566,200.96578000000005,554.8925899999997,453.49826
277,772.4372300000003,407.95782999999983,247.96555,132.99284000000003,426.0756100000002,328.0191599999999
278,745.0008000000003,475.64231999999987,174.905,97.20248000000002,530.9382700000004,342.63357999999977
279,217.36558000000002,75.49268000000001,26.147700000000007,16.88014,169.9924000000001,77.87746000000001
280,822.2891799999994,162.98430000000002,128.10089000000005,86.75451999999997,317.11380999999994,253.51877
281,524.57162,137.83416000000003,68.92359,112.01886000000002,278.53587,185.93033
282,648.0233400000003,327.68461999999994,215.91929999999994,93.94073000000002,265.9188500000001,202.13973000000004
283,815.5467900000003,288.93623999999994,164.88864,161.83326,404.6569500000004,337.08618
284,895.7040799999996,254.23521999999997,161.56450000000004,156.93340999999998,439.76885,278.96894000000003
285,609.7740299999998,172.01707,29.752680000000005,67.47404999999999,195.42485999999997,185.67976000000004
286,505.57377,133.72435000000002,41.00986,80.98388,233.99675999999994,165.16849000000005
287,523.57668,139.59315,141.53735,120.02483000000004,243.29151000000002,204.11870000000002
288,457.54396999999983,115.0775,124.56924000000001,70.63422999999999,238.83705000000006,250.09124000000006
289,436.0241399999995,139.10210999999998,136.50169999999997,85.12985000000002,321.28130000000004,240.47348000000014
290,705.0568600000003,306.47596000000004,256.05288,105.17312,365.49361999999996,373.7378300000001
291,703.9308300000007,191.61972000000006,161.56199999999998,145.59361,542.0149599999999,279.7777100000001
292,485.30346999999995,89.98908000000002,91.37382,88.45799999999998,273.0042,225.8206200000001
293,562.0083700000001,123.13166000000007,86.85030000000002,80.27931,296.1001599999998,229.79827000000003
294,542.6387300000005,157.75496,93.03936,127.62610000000001,232.55931999999996,190.67800000000003
295,505.1815100000002,100.93187999999999,82.45241999999999,67.48594000000003,219.74270000000016,157.95274999999995
296,552.0093899999997,174.75998,73.73060000000001,123.49177999999999,262.42400999999995,271.99405000000013
297,849.4453400000001,288.58669000000043,121.5574,175.48060999999998,524.1369500000001,440.7815200000004
298,716.27592,218.20573999999993,81.77850000000001,112.14077,362.0765700000001,178.32269999999997
299,487.64890000000054,102.70844000000002,82.14280000000001,58.12068,299.1564500000002,179.18098000000012
300,395.03772000000043,71.54603999999999,65.54322,145.67007999999998,251.6537699999999,148.81639000000007
